id,title,url,image
13914,Shantaben Manubhai Patel School of Studies & Research in Architecture and Interior Design Anand,https://gmail.com,null
19417,All Saints Institute of Medical Sciences and Research Ludhiana,https://allsaintsedu.com,null
24566,Bapuji Institute of HiTech Education Davanagere,https://bihedvg.org,null
21645,Sir C R Reddy College of Engineering Eluru,https://sircrrengg.ac.in,null
23298,Adhyapika Vidyalaya Jalgaon,https://adhyapikavidyalayjalgaon.org,null
24413,St. Joseph's Training College Mannanam Kottayam,https://gmail.com,null
23772,Jamia Training College Kollam,https://rediffmail.com,null
24889,AIIMS Patna,https://aiimspatna.org,null
25344,SASTRA,https://sastra.edu,null
19735,SKIMS Srinagar,https://skims.ac.in,null
9684,Pankajakasthuri College of Engineering and Technology Thiruvananthapuram,https://pkcet.ac.in,null
18383,Guru Gobind Singh College of Dental Science and Research Centre Burhanpur,https://sggsdental.in,null
17011,SS Jain Subodh PG Mahila Mahavidyalaya Jaipur,https://subodhmahilacollege.com,null
20450,Compucom Institute of Technology & Management Jaipur,https://compucomgrp.in,null
24419,St Thomas College of Teacher Education Pala Kottayam,https://gmail.com,null
16698,Motilal Nehru College,https://gmail.com,null
13349,Siddharth Polytechnic Pune,https://gmail.com,null
23764,J.V.Jain College Saharanpur,https://jvjaincollege.com,null
23755,JCD College of Education Sirsa,https://gmail.com,null
24253,Shimurali Sachinandan College of Education Nadia,https://gmail.com,null
13071,Satyam Polytechnic and Pharmacy Amritsar,https://yahoo.com,null
13846,Queen Mary College Hyderabad,https://queenmaryedu.com,null
23715,Hindusthan College of Education Coimbatore,https://hindusthan.net,null
20344,BVM,https://collegedunia.com/college/13091-birla-vishvakarma-mahavidyalaya-engineering-college-bvm-vallabh-vidyanagar,null
24605,Global Infotech Learning Kolhapur,https://globalinfotechlearning.com,null
23781,Jharkhand Teachers Training BEd College Kodarma,https://jttckoderma.org,null
14142,Bangalore Animation College,https://bangaloreanimationcollege.com,null
17209,Sivananda Yoga Vedanta Centre Chennai,https://gmail.com,null
13843,All India Institute of Physical Medicine and Rehabilitation Mumbai,https://collegedunia.com/college/59961-all-india-institute-of-physical-medicine-and-rehabilitation-aiipmr-mumbai,null
23897,Mahadev BEd College Nagaur,https://collegedunia.com/college/21338-mahadev-bed-college-nagaur,null
17644,NCR Technical Campus Aligarh,https://rediffmail.com,null
24933,Jamia Hamdard University Delhi,https://jamiahamdard.ac.in,null
18448,Rajasthan Dental College and Hospital Jaipur,https://yahoo.com,null
25017,APG Shimla University,https://agu.edu.in,null
9609,Garv Institute of Management and Technology Bhilai,https://garvinstitute.org,null
14375,College of Horticulture Mysore,https://uhsbagalkot.edu.in,null
22064,M.I.E.T. Arts and Science College Tiruchirappalli,https://miet.edu,null
14176,Guru Ravidas Ayurved University Hoshiarpur,https://gmail.com,null
14809,Sree Rama Government Polytechnic College Thrissur,https://gmail.com,null
21082,Malabar College of Engineering and Technology Thrissur,https://mcet.com,null
18771,Dayanand College of Law Latur,https://rediffmail.com,null
23084,School of Management PDEU PDEU,https://spm.pdpu.ac.in,null
25046,University of Kashmir Srinagar,https://kashmiruniversity.net,null
9473,BVCOE Pune,https://bharatividyapeeth.edu,null
24270,Shree Navjivan B.Ed. College Banaskantha,https://navjivanbed.org,null
16574,Madhab Choudhury College Barpeta,https://rediffmail.com,null
13103,GRG Polytechnic College Coimbatore,https://grgpolytech.ac.in,null
24965,Gujarat Vidyapith Ahmedabad,https://gujaratvidyapith.org,null
24008,Namdhari College of Education Sundarnagar,https://rsnamdhariksedu.org,null
21533,School of Solar Energy Gandhinagar,https://pdpu.ac.in,null
13025,Government Polytechnic College Baramulla,https://gmail.com,null
9178,University of Calcutta,https://bmcaluniv.org,null
22218,Boston College for Professional Studies Gwalior,https://bostoncllege.in,null
17853,Homoeopathic Medical College & Hospital Chandigarh,https://gmail.com,null
22094,Regional College of Professional Studies & Research Bareilly,https://regionalcollege.net,null
6579,Ness Wadia College of Commerce,https://nesswadiacollege.edu.in,null
14442,Government Institute of Forensic Science Nagpur,https://ifscnagpur.in,null
14661,Government Polytechnic College Neyyattinkara,https://gmail.com,null
24186,SS College of Education Rohtak,https://sscollegerohtak.org,null
17619,IES College of Architecture Mumbai,https://gmail.com,null
24285,Shri Balaji College of Education Rohtak,https://sbcoesampla.com,null
18713,Akola Law College,https://rediffmail.com,null
16217,Govind National College Ludhiana,https://gncnarangwal.com,null
19540,Grace College of Health and Management Kanyakumari,https://gmail.com,null
20053,ABES Ghaziabad,https://abes.ac.in,null
9429,Albertian Institute of Science and Technology Kochi,https://aisat.ac.in,null
19619,M.P Shah Government Medical College Jamnagar,https://gmail.com,null
21125,MLRITM,https://mlritm.ac.in,null
22196,Apheta Institute of Clinical Research Allahabad,https://aicrindia.com,null
23970,Modern College of Education Sangrur,https://gmail.com,null
25548,BGI Bhopal,https://bistbpl.in,null
14046,"School of Library Science, Chhatrapati Shivaji Maharaj University Navi Mumbai",https://csmu.in,null
14180,SGRDUHS,https://gmail.com,null
18089,Institute of Professional Studies and Research New Delhi,https://yahoo.com,null
9579,Shri.Jaykumar Rawal Institute of Technology Mumbai,https://gmail.com,null
17566,Aalim Muhammed Salegh Academy of Architecture Chennai,https://amsarch.ac.in,null
13254,Anuradha Polytechnic Amravati,https://gmail.com,null
23788,KCE Society's Adhyapak Vidyalaya Jalgaon,https://ded.kces.in,null
25308,ICFAI University Gangtok,https://iusikkim.edu.in,null
13003,Sri Ramakrishna Mission Vidyalaya Polytechnic College Coimbatore,https://gmail.com,null
22613,CDGI Indore,https://cdgi.edu.in,null
9421,AGM Rural College of Engineering and Technology Hubli,https://gmail.com,null
14723,Government Polytechnic Kasaragod,https://gmail.com,null
23663,Govt. Education College Sabarkantha,https://bedcollegemeghraj.org,null
18224,Bharatiya Vidya Bhavan's Sardar Patel College of Communication and Management New Delhi,https://bvbdelhi.org,null
15629,"Arambagh Girls College, Arambagh Hooghly",https://gmail.com,null
21948,Bhavan's Sheth RA Shah College of Arts and Commerce Ahmedabad,https://bhavancollege.org,null
23856,Leelavathi Shetty College of Education Mangalore,https://drmvst.ac.in,null
14063,Global Institute of Hotel Management Hyderabad,https://gihm.co.in,null
21631,SIT Tumkur,https://sit.ac.in,null
20818,IERT,https://iertadmission.org,null
21776,Stani Memorial College of Engineering & Technology Jaipur,https://smcet.in,null
16262,H.D. Jain College Arrah,https://hdjaincollege.org,null
9420,Ilahia School of Science And Technology Muvattupuzha,https://gmail.com,null
19754,Sri Guru Nanak Dev Homoeopathic Medical College Ludhiana,https://yahoo.co.in,null
25599,USICT,https://ipu.ac.in,null
18284,RIMT Gobindgarh Institute of Management & Technology Fatehgarh Sahib,https://rediffmail.com,null
14406,North Bengal St. Xavier’s College Rajganj,https://nbxc.org,null
25537,PUMBA,https://collegedunia.com/college/27862-department-of-management-science-savitribai-phule-pune-university-pumba-pune,null
23635,Ginni Devi Modi Institute of Education Modinagar,https://gdmieducation.org,null
20312,Bhai Maha Singh College of Engineering Muktsar,https://yahoo.co.in,null
18599,Lakshay College of Hotel Management Panipat,https://lakshay.edu.in,null
23045,SDMIMD,https://sdmimd.ac.in,null
23875,M Basavaiah Residential College Chitradurga,https://taralabalu.org,null
21363,RIT Chennai,https://collegedunia.com/college/14707-rajalakshmi-institute-of-technology-rit-chennai,null
19225,Nagaji Institute of Pharmaceutical Science Gwalior,https://gmail.com,null
22788,ICFAI Business School Jaipur,https://ibsindia.org,null
21380,Rajshree Institute of Management and Technology Bareilly,https://gmail.com,null
17581,Bharatiya Kala Prasarini Sabha's College of Architecture Pune,https://bkps.edu,null
18916,Sarsuna Law College Kolkata,https://gmail.com,null
25143,Maharishi Mahesh Yogi Vedic Vishwavidyalaya Katni,https://gmail.com,null
18965,Unity Law College Rudrapur,https://unitylawcollege.com,null
20942,Konark Institute of Science and Technology Bhubaneswar,https://kist.ac.in,null
17446,Tufanganj Mahavidyalaya Cooch Behar,https://gmail.com,null
23829,Kevlanand B.Ed. College Bijnor,https://sismv.org.in,null
12981,Vaish Technical Institute Rohtak,https://hry.nic.in,null
17288,Sri Mahaveera College Moodbidri,https://rediffmail.com,null
19981,PGP College of Nursing and Research Namakkal,https://pgpews.com,null
23845,Lakhmi Chand Patwari College of Education Bagpat,https://lcpcollege.com,null
21910,Aditya College Gwalior,https://aditya.edu.in,null
18142,Sasmira The Synthetic and Art Silk Mill's Research Association Mumbai,https://vsnl.com,null
16363,Jai Ganesh Shiv Sagar Mahila PG College Ayodhya,https://jgsspgcollege.org.in,null
20940,Kodaikanal Institute of Technology Dindigul,https://kodaitech.edu.in,null
20878,KMCT College of Engineering for Women Manassery Kozhikode,https://kmct.edu.in,null
22714,Globsyn Business School Kolkata,https://globsyn.edu.in,null
16589,MAIC Raipur,https://yahoo.co.in,null
23236,Vijay Rural Engineering College Nizamabad,https://gmail.com,null
22309,National Institute of Oceanography Panji,https://nio.org,null
17688,Vaishnavi School of Architecture and Planning Hyderabad,https://gmail.com,null
13095,Guru Nanak Institute Of Technology Hoshiarpur,https://collegedunia.com/college/61307-guru-nanak-institute-of-technology-hoshiarpur,null
25157,DMIMS,https://dmimsu.edu.in,null
25192,SIU Pune,https://symbiosis.ac.in,null
18337,Calcutta National Medical College Kolkata,https://wbhealth.gov.in,null
16886,RJ Institute of Higher Education Bulandshahr,https://rajnishiksha.com,null
23301,Aditya D.Ed College Beed,https://gmail.com,null
24745,Shri V J Modha College Porbandar,https://shrivjmodhacollege.com,null
21571,Shiv Shankar Institute of Engineering & Technology Amritsar,https://yahoo.co.in,null
25195,TMV Pune,https://collegedunia.com/university/25730-tilak-maharashtra-vidyapeeth-tmv-pune,null
13358,Appasaheb Birnale College of Architecture Sangli,https://gmail.com,null
21919,Amity University Patna,https://ptn.amity.edu,null
19630,Mahatma Gandhi Memorial Medical College Jamshedpur,https://collegedunia.com/college/10703-mahatma-gandhi-memorial-medical-college-jamshedpur,null
22907,JP Institute of Engineering and Technology Meerut,https://gmail.com,null
9458,Bagula Mukhi College of Technology Bhopal,https://gmail.com,null
19436,AMC Dibrugarh,https://rediffmail.com,null
13005,Periyar Centenary Polytechnic College Thanjavur,https://periyarpolytech.com,null
20951,Krishna Institute of Management and Technology Moradabad,https://yahoo.com,null
23139,Sri Sri Institute of Management Studies South Goa,https://ssims.ac.in,null
22853,IMT Faridabad,https://imtfaridabad.com,null
21719,Sri Rangapoopathi College of Engineering Villupuram,https://gmail.com,null
20502,Dhirajlal Gandhi College of Technology Salem,https://dgct.ac.in,null
14126,Radharaman Institute of Pharmaceutical Sciences Bhopal,https://radharamanbhopal.com,null
22282,KCMT,https://gmail.com,null
15635,Arts and Commerce College Hingoli,https://rediffmail.com,null
25205,IIM Shillong,https://iimshillong.ac.in,null
20166,MHSSCE,https://yahoo.in,null
21026,MRK Institute of Technology Cuddalore,https://mrkit.in,null
20959,KCT Coimbatore,https://kct.ac.in,null
19959,Mother Vannini College of Nursing Tadepalligudem,https://mothervanninicollegeofnursing.com,null
24711,Parul Institute of Engineering and Technology Vadodara,https://paruluniversity.ac.in,null
18076,Desh Bhagat Foundations Group of Institutions Moga,https://deshbhagatuniversity.in,null
20002,Sabari College of Nursing Pondicherry,https://yahoo.com,null
13908,"Godavariba School of Interior Design, Uka Tarsadia University Bardoli",https://collegedunia.com/college/60031-godavariba-school-of-interior-design-uka-tarsadia-university-gsid-bardoli,null
21012,M.I.E.T. Engineering College Tiruchirappalli,https://yahoo.co.in,null
9627,GM Vedak Institute of Technology Raigad,https://gmail.com,null
18461,Saveetha Dental College & Hospital Chennai,https://saveetha.com,null
17873,AVS Ayurveda Mahavidyalaya Bijapur,https://gmail.com,null
13432,Ramya Sathianathan Polytechnic College Thanjavur,https://gmail.com,null
18532,Chitkara School of Hospitality Chandigarh,https://chitkara.edu.in,null
13184,Devnagari Polytechnic Meerut,https://gmail.com,null
16613,Mahatma Gandhi Memorial College Udupi,https://yahoo.co.in,null
19603,KIMS Bangalore,https://gmail.com,null
18282,NIMCJ,https://nimcj.org,null
24133,Rao Birender Singh College of Education Rewari,https://yahoo.in,null
14276,RIG Institute of Hotel Management Dwarka New Delhi,https://riginstitutedwarka.com,null
25416,Shobhit University Meerut,https://shobhituniversity.ac.in,null
25362,Vinayaka Missions University Salem,https://vmu.edu.in,null
13291,Late Vasantdada Polytechnic Nagpur,https://gmail.com,null
20867,KGiSL Institute of Information Management Coimbatore,https://collegedunia.com/college/13912-kgisl-institute-of-information-management-kgisliim-coimbatore,null
18412,MA Rangoonwala College of Dental Sciences and Research Centre Pune,https://mardentalcollege.org,null
24121,Rama Krishna College of Education Rohtak,https://ramakrishnacollege.co.in,null
15577,Aklia Group of Institutions,https://akliainstitute.org,null
25346,Sathyabama Institute of Science and Technology,https://collegedunia.com/university/25897-sathyabama-institute-of-science-and-technology-chennai,null
16317,Imayam College of Arts and Science Thuraiyur,https://gmail.com,null
19890,Holy Family College of Nursing Muthalakodam,https://gmail.com,null
24522,Vidyasagar Primary Teachers' Training Institute Dakshin Dinajpur,https://gmpvptti.org,null
19172,Principal K.M. Kundnani College of Pharmacy Mumbai,https://rediffmail.com,null
25388,IFTM University Moradabad,https://iftmuniversity.ac.in,null
21572,Sivaji College of Engineering and Technology Kanyakumari,https://sivajicollege.com,null
16189,Government Degree College Chamoli,https://yahoo.com,null
13437,Rajalakshmi Polytechnic college Tiruvannamalai,https://rpc.edu.in,null
24634,Jansons Institute of Technology Coimbatore,https://jit.ac.in,null
